id,user_id,order_time,item_total,shipping_cost,discounts_applied,payment_reject
50432,4093,2016-12-22 14:16:26,114.91,10,5,FALSE
50433,2175,2016-12-22 14:21:49,69.38,10,5,FALSE
50434,4345,2016-12-22 14:50:45,150.52,15,,FALSE
50435,9265,2016-12-22 14:53:12,193.47,15,,FALSE
50436,7373,2016-12-22 15:00:46,136.5,15,,FALSE
50437,6131,2016-12-22 15:02:28,112.43,10,,FALSE
50438,2947,2016-12-22 15:04:30,163.6,15,,FALSE
50439,6383,2016-12-22 15:14:26,221.28,25,,FALSE
50440,5591,2016-12-22 15:22:47,65.31,10,,FALSE
50441,3166,2016-12-22 15:29:13,83.9,10,,FALSE
50442,6400,2016-12-22 15:33:14,128.33,25,,FALSE
50443,8819,2016-12-22 15:55:38,173.53,25,,FALSE
50444,959,2016-12-22 16:10:50,114.42,10,,FALSE
50445,5217,2016-12-22 16:30:08,126.93,15,,FALSE
50446,3435,2016-12-22 16:51:49,120.91,15,,FALSE
50447,2404,2016-12-22 17:14:58,158.69,15,5,FALSE
50448,8035,2016-12-22 17:17:11,123.87,15,,FALSE
50449,9373,2016-12-22 17:24:32,67.54,10,,FALSE
50450,2474,2016-12-22 17:49:22,102.29,10,5,FALSE
50451,8755,2016-12-22 17:52:18,158.77,15,,FALSE
50452,4652,2016-12-22 17:57:32,200.95,15,,FALSE
50453,3794,2016-12-22 18:24:24,63.36,10,,FALSE
50454,6182,2016-12-22 18:32:11,86.54,10,,FALSE
50455,3750,2016-12-22 18:40:00,153.21,25,,FALSE
50456,3285,2016-12-22 18:40:46,129.48,15,,FALSE
50457,2401,2016-12-22 18:45:39,85.25,10,,TRUE
50458,8231,2016-12-22 18:53:18,146.69,25,,FALSE
50459,9491,2016-12-22 19:05:02,123.78,15,,FALSE
50460,9497,2016-12-22 19:13:17,151.7,15,,FALSE
50461,7306,2016-12-22 19:14:18,158.82,15,,FALSE
50462,87,2016-12-22 19:18:36,174.43,25,,FALSE
50463,631,2016-12-22 19:19:22,140.23,15,,FALSE
50464,9714,2016-12-22 19:37:15,61.35,10,,FALSE
50465,790,2016-12-22 19:39:35,145.52,15,,FALSE
50466,4366,2016-12-22 19:45:44,153.8,15,,FALSE
50467,398,2016-12-22 19:46:58,135.73,15,,FALSE
50468,5916,2016-12-22 20:02:16,110.56,20,,FALSE
50469,7197,2016-12-22 20:08:31,158.37,25,,FALSE
50470,5377,2016-12-22 20:10:53,120.03,15,,FALSE
50471,9069,2016-12-22 20:14:17,177.41,15,,FALSE
50472,4116,2016-12-22 20:14:37,144.02,25,,FALSE
50473,8119,2016-12-22 20:20:14,167.44,15,,FALSE
50474,305,2016-12-22 20:22:50,115.41,15,,FALSE
50475,9478,2016-12-22 20:25:14,123.27,15,5,FALSE
50476,6286,2016-12-22 20:48:41,122.1,15,,FALSE
50477,5090,2016-12-22 20:53:41,127.17,15,,FALSE
50478,5300,2016-12-22 21:11:58,83.67,10,,FALSE
50479,2252,2016-12-22 21:18:09,141.01,25,5,FALSE
50480,5127,2016-12-22 21:20:26,106.1,10,,FALSE
50481,5910,2016-12-22 21:28:10,74.03,10,5,FALSE
50482,1815,2016-12-22 21:33:27,130.34,15,,FALSE
50483,5835,2016-12-22 21:36:03,109.91,10,,FALSE
50484,8572,2016-12-22 21:48:13,97.9,10,,FALSE
50485,7265,2016-12-22 21:50:37,161.56,15,,FALSE
50486,6475,2016-12-22 21:52:16,75.85,10,,FALSE
50487,9094,2016-12-22 22:41:47,162.88,15,,FALSE
50488,2095,2016-12-22 22:48:16,147.58,15,,FALSE
50489,7184,2016-12-22 22:53:44,115.1,15,,FALSE
50490,1751,2016-12-22 23:03:29,133.13,15,,FALSE
50491,5603,2016-12-22 23:09:37,184.85,15,,FALSE
50492,5896,2016-12-22 23:29:12,140.59,15,,FALSE
50493,4310,2016-12-22 23:33:20,111.31,10,5,FALSE
50494,2985,2016-12-22 23:40:05,201.61,25,,FALSE
50495,1298,2016-12-22 23:49:21,134.05,15,,FALSE
50496,9633,2016-12-22 23:51:37,52.72,10,,FALSE
50497,4550,2016-12-22 23:59:23,136.09,25,,FALSE
50498,2865,2016-12-23 0:03:34,118,15,,FALSE
50499,2007,2016-12-23 0:18:27,146.78,15,5,FALSE
50500,8999,2016-12-23 0:19:56,178.24,15,,FALSE
50501,8126,2016-12-23 0:20:42,113.67,10,,FALSE
50502,3579,2016-12-23 0:28:45,70.67,10,,FALSE
50503,4612,2016-12-23 0:49:48,176.08,15,,FALSE
50504,6537,2016-12-23 1:04:32,80.37,10,,FALSE
50505,2244,2016-12-23 1:54:30,156.16,15,,FALSE
50506,2917,2016-12-23 1:55:50,81.24,10,,FALSE
50507,4004,2016-12-23 1:55:52,119.49,15,,FALSE
50508,1316,2016-12-23 2:05:18,64.6,10,5,FALSE
50509,1531,2016-12-23 2:05:29,90.55,10,,FALSE
50510,4835,2016-12-23 2:12:47,119.16,15,,FALSE
50511,7073,2016-12-23 2:24:45,131.9,25,,FALSE
50512,3369,2016-12-23 2:26:11,145.31,15,,FALSE
50513,6760,2016-12-23 2:53:29,105.6,10,,FALSE
50514,8301,2016-12-23 2:54:05,212.02,25,,FALSE
50515,4142,2016-12-23 3:02:07,83.49,10,,FALSE
50516,7181,2016-12-23 3:20:32,160.7,15,,FALSE
50517,7358,2016-12-23 3:22:29,123.48,15,,FALSE
50518,2014,2016-12-23 3:42:56,107.11,10,,FALSE
50519,2543,2016-12-23 3:50:17,100.04,20,,FALSE
50520,4269,2016-12-23 3:54:34,58.31,10,,FALSE
50521,2929,2016-12-23 3:55:08,166.23,15,,FALSE
50522,1009,2016-12-23 4:01:21,116.69,15,,FALSE
50523,2485,2016-12-23 4:03:33,166.41,15,,FALSE
50524,8699,2016-12-23 4:34:33,142.32,15,5,FALSE
50525,286,2016-12-23 4:49:28,85.13,10,,FALSE
50526,7844,2016-12-23 4:54:47,125.1,15,,FALSE
50527,11,2016-12-23 4:54:58,140.72,15,,FALSE
50528,51,2016-12-23 5:13:16,68.4,10,,FALSE
50529,2183,2016-12-23 5:18:42,131.85,15,,FALSE
50530,4174,2016-12-23 5:31:57,85.87,10,,FALSE
50531,3532,2016-12-23 5:35:42,121.6,15,,FALSE
50532,688,2016-12-23 5:47:20,128.44,15,,FALSE
50533,7003,2016-12-23 5:57:41,126.98,15,,FALSE
50534,516,2016-12-23 6:21:22,72.22,10,5,FALSE
50535,3539,2016-12-23 6:22:14,112.91,10,,FALSE
50536,5795,2016-12-23 6:24:30,167.01,15,,FALSE
50537,4092,2016-12-23 6:25:19,123.84,15,,FALSE
50538,9959,2016-12-23 6:29:30,177.34,15,,FALSE
50539,7440,2016-12-23 6:53:49,163.67,15,,FALSE
50540,6126,2016-12-23 6:54:08,169.96,15,,FALSE
50541,6527,2016-12-23 6:54:37,73.68,10,,FALSE
50542,6904,2016-12-23 6:56:32,119.17,15,5,FALSE
50543,6059,2016-12-23 7:03:56,110.06,20,,FALSE
50544,6750,2016-12-23 7:16:19,73.65,10,,FALSE
50545,2416,2016-12-23 7:17:27,87.91,10,,FALSE
50546,3979,2016-12-23 7:24:16,118.55,15,,FALSE
50547,7005,2016-12-23 7:47:27,85.15,20,5,FALSE
50548,6198,2016-12-23 7:50:06,130.09,15,,FALSE
50549,6691,2016-12-23 7:56:38,159.4,15,,FALSE
50550,8680,2016-12-23 8:02:57,126.86,15,,FALSE
50551,8785,2016-12-23 8:04:00,106.07,10,,FALSE
50552,2574,2016-12-23 8:06:30,137.16,15,,FALSE
50553,6493,2016-12-23 8:30:46,180.55,15,,FALSE
50554,8226,2016-12-23 8:55:51,146.62,15,,FALSE
50555,5915,2016-12-23 9:15:44,87.69,10,,FALSE
50556,9949,2016-12-23 9:18:41,77.18,10,,FALSE
50557,9326,2016-12-23 9:20:53,138.31,15,5,FALSE
50558,8099,2016-12-23 9:21:34,181.49,15,,FALSE
50559,9108,2016-12-23 9:29:25,136.26,15,,FALSE
50560,7538,2016-12-23 9:37:31,136.04,15,,FALSE
50561,3561,2016-12-23 9:54:43,113.25,20,,FALSE
50562,6324,2016-12-23 10:04:51,141.87,15,,FALSE
50563,8268,2016-12-23 10:12:43,199.89,15,,FALSE
50564,5124,2016-12-23 10:28:04,136.37,15,,FALSE
50565,570,2016-12-23 10:43:02,63.58,10,,FALSE
50566,13,2016-12-23 10:58:47,148.85,15,,FALSE
50567,2130,2016-12-23 10:59:09,167.96,15,,FALSE
50568,9051,2016-12-23 11:00:47,74.68,10,,FALSE
50569,427,2016-12-23 11:06:47,155.9,15,,FALSE
50570,7975,2016-12-23 11:10:00,131.87,25,,FALSE
50571,8129,2016-12-23 11:13:45,76.54,10,,FALSE
50572,7379,2016-12-23 11:15:08,94.31,10,,FALSE
50573,8487,2016-12-23 11:16:24,142.37,15,,FALSE
50574,3934,2016-12-23 11:31:48,61.61,10,,FALSE
50575,8269,2016-12-23 11:33:49,84.89,20,5,FALSE
50576,5685,2016-12-23 11:36:39,172.48,15,,FALSE
50577,1494,2016-12-23 11:41:02,76.11,10,,FALSE
50578,398,2016-12-23 12:37:08,139.41,15,,FALSE
50579,2965,2016-12-23 12:41:13,86.35,10,,FALSE
50580,8810,2016-12-23 13:01:54,137.23,15,,FALSE
50581,1933,2016-12-23 13:03:16,168.01,15,,FALSE
50582,4264,2016-12-23 13:16:46,161,15,,FALSE
50583,6803,2016-12-23 13:30:30,123.95,15,,FALSE
50584,6182,2016-12-23 14:03:58,123.49,15,,FALSE
50585,1496,2016-12-23 14:05:35,186.88,15,5,FALSE
50586,7633,2016-12-23 14:10:44,79.98,10,,FALSE
50587,6326,2016-12-23 14:16:14,115.56,15,,FALSE
50588,3685,2016-12-23 14:26:18,118.78,15,,FALSE
50589,7307,2016-12-23 14:57:23,97.62,10,,FALSE
50590,5458,2016-12-23 14:58:55,114.5,10,,FALSE
50591,8699,2016-12-23 15:11:14,102.42,10,,FALSE
50592,8816,2016-12-23 15:12:35,78.51,10,,FALSE
50593,9639,2016-12-23 15:15:32,98.07,10,,FALSE
50594,3563,2016-12-23 15:16:40,83.1,10,,FALSE
50595,2435,2016-12-23 15:55:22,86.75,10,,FALSE
50596,8648,2016-12-23 16:00:28,163.72,15,,FALSE
50597,2171,2016-12-23 16:45:07,185.89,15,,FALSE
50598,9665,2016-12-23 16:58:16,103,10,,FALSE
50599,6734,2016-12-23 17:01:39,91.08,10,,FALSE
50600,1794,2016-12-23 17:07:38,149.85,15,,FALSE
50601,2994,2016-12-23 17:09:53,100.69,10,,FALSE
50602,5906,2016-12-23 17:11:20,155.71,15,,FALSE
50603,5536,2016-12-23 17:21:20,121.77,15,,FALSE
50604,8585,2016-12-23 17:30:44,174.64,25,,FALSE
50605,4813,2016-12-23 17:30:46,99.82,10,,FALSE
50606,5172,2016-12-23 17:40:49,63.33,10,,FALSE
50607,5406,2016-12-23 17:45:02,179.32,15,,FALSE
50608,2758,2016-12-23 17:50:41,127.33,15,,FALSE
50609,7921,2016-12-23 18:00:04,112.16,10,,FALSE
50610,7488,2016-12-23 18:11:43,142.21,15,,FALSE
50611,7054,2016-12-23 18:33:46,94.23,10,,FALSE
50612,6677,2016-12-23 18:45:14,143.01,15,,FALSE
50613,6628,2016-12-23 18:50:52,135.64,15,5,FALSE
50614,8276,2016-12-23 19:07:40,141.32,15,,FALSE
50615,1375,2016-12-23 19:12:13,140.04,25,5,FALSE
50616,892,2016-12-23 19:13:08,171.19,15,,FALSE
50617,8958,2016-12-23 19:14:42,89.09,10,,FALSE
50618,2766,2016-12-23 19:18:27,105,10,5,FALSE
50619,7433,2016-12-23 19:20:01,161.15,15,,FALSE
50620,6135,2016-12-23 19:20:09,187.13,25,5,FALSE
50621,9701,2016-12-23 19:27:45,73.89,10,,FALSE
50622,2903,2016-12-23 19:33:21,81.48,10,,FALSE
50623,5405,2016-12-23 19:40:28,193.51,15,,FALSE
50624,7521,2016-12-23 20:00:40,91.77,10,,FALSE
50625,8743,2016-12-23 20:06:58,113.13,10,,FALSE
50626,8155,2016-12-23 20:07:14,116.4,25,,FALSE
50627,1628,2016-12-23 20:39:21,186.57,15,,FALSE
50628,5539,2016-12-23 20:54:59,154.53,15,,FALSE
50629,816,2016-12-23 20:56:55,162.79,15,,FALSE
50630,6112,2016-12-23 20:57:47,145.15,15,,FALSE
50631,1289,2016-12-23 21:11:03,141.52,15,,FALSE
50632,979,2016-12-23 21:16:04,93.18,10,5,FALSE
50633,4284,2016-12-23 21:19:41,164.78,15,,FALSE
50634,7285,2016-12-23 21:21:31,182.53,15,5,FALSE
50635,6107,2016-12-23 21:38:07,157.05,15,,FALSE
50636,2001,2016-12-23 21:51:07,93.9,10,,FALSE
50637,9054,2016-12-23 21:52:55,74.02,10,,FALSE
50638,4586,2016-12-23 22:19:38,105.49,10,,FALSE
50639,6122,2016-12-23 22:26:26,126.04,15,,FALSE
50640,1195,2016-12-23 22:30:10,141.01,15,,FALSE
50641,7741,2016-12-23 22:32:29,85.41,10,,FALSE
50642,5191,2016-12-23 22:47:59,92.52,10,,FALSE
50643,5353,2016-12-23 22:51:17,97.95,10,,FALSE
50644,9318,2016-12-23 22:58:04,144.41,15,,FALSE
50645,1107,2016-12-23 23:01:37,173.79,15,5,FALSE
50646,4576,2016-12-23 23:01:46,109.14,10,,FALSE
50647,9960,2016-12-23 23:02:11,159.23,15,,FALSE
50648,6750,2016-12-23 23:11:01,118.67,15,,FALSE
50649,1848,2016-12-23 23:26:58,104.17,10,,FALSE
50650,5671,2016-12-24 0:02:12,189.83,25,,FALSE
50651,5853,2016-12-24 0:05:12,145.17,15,5,FALSE
50652,1360,2016-12-24 0:11:52,145.48,15,,FALSE
50653,6627,2016-12-24 0:13:23,127.82,15,,FALSE
50654,5165,2016-12-24 0:31:56,185.86,15,,FALSE
50655,3365,2016-12-24 0:39:32,74.24,10,5,FALSE
50656,1835,2016-12-24 0:42:07,183.82,15,,FALSE
50657,9558,2016-12-24 0:46:47,122.31,15,,FALSE
50658,6251,2016-12-24 1:14:14,136.89,15,,FALSE
50659,152,2016-12-24 1:15:36,157.34,15,,FALSE
50660,8702,2016-12-24 1:17:16,67.02,20,,FALSE
50661,5579,2016-12-24 1:31:24,112.78,10,,FALSE
50662,9287,2016-12-24 1:42:45,141.14,15,,FALSE
50663,6843,2016-12-24 1:43:04,132.57,15,,FALSE
50664,2033,2016-12-24 1:58:41,129.15,15,,FALSE
50665,7121,2016-12-24 2:21:40,183.98,15,,FALSE
50666,9892,2016-12-24 2:23:04,128.51,15,,FALSE
50667,7642,2016-12-24 2:34:19,146.11,15,,FALSE
50668,9699,2016-12-24 2:50:43,119.71,15,,FALSE
50669,2701,2016-12-24 2:52:10,112.51,10,,FALSE
50670,7635,2016-12-24 3:04:28,120.76,15,,FALSE
50671,8866,2016-12-24 3:22:08,67.48,10,,FALSE
50672,9985,2016-12-24 3:38:31,90.61,10,,FALSE
50673,2183,2016-12-24 3:49:25,150.53,15,,FALSE
50674,6669,2016-12-24 3:55:24,105.21,10,,FALSE
50675,2089,2016-12-24 3:57:07,181.97,15,,FALSE
50676,5416,2016-12-24 4:11:23,129.35,25,,FALSE
50677,2601,2016-12-24 4:16:49,144.38,15,,FALSE
50678,3479,2016-12-24 4:17:17,153.39,15,,FALSE
50679,7874,2016-12-24 4:17:42,95.79,10,,FALSE
50680,4344,2016-12-24 4:38:54,151.71,15,,FALSE
50681,440,2016-12-24 4:41:35,69.45,10,,FALSE
50682,2905,2016-12-24 4:52:41,163.48,15,,FALSE
50683,2899,2016-12-24 5:05:21,161.63,15,,FALSE
50684,4718,2016-12-24 5:06:28,115.68,15,,FALSE
50685,6365,2016-12-24 5:14:13,98.91,10,,FALSE
50686,8908,2016-12-24 5:18:09,109.27,10,,FALSE
50687,8184,2016-12-24 5:33:13,158.5,25,5,FALSE
50688,1947,2016-12-24 5:44:52,118.49,15,,FALSE
50689,7687,2016-12-24 5:45:09,70.72,10,5,FALSE
50690,1660,2016-12-24 5:45:16,160.26,15,,FALSE
50691,7086,2016-12-24 6:10:58,94.04,20,,FALSE
50692,2669,2016-12-24 6:14:03,186.04,25,,FALSE
50693,6737,2016-12-24 6:27:20,154.18,25,,FALSE
50694,2569,2016-12-24 6:50:20,152.11,15,,FALSE
50695,8433,2016-12-24 6:57:22,121.14,15,5,FALSE
50696,595,2016-12-24 6:57:29,169.88,25,,FALSE
50697,2301,2016-12-24 7:32:58,172.28,15,,FALSE
50698,6421,2016-12-24 7:43:19,126.32,15,,FALSE
50699,7315,2016-12-24 8:00:08,102.58,10,,FALSE
50700,4540,2016-12-24 8:19:58,116.25,15,,FALSE
50701,7291,2016-12-24 8:28:15,104.4,10,,FALSE
50702,9458,2016-12-24 8:42:38,66.48,10,,FALSE
50703,541,2016-12-24 8:44:20,103.05,10,,FALSE
50704,1477,2016-12-24 8:47:02,68.81,10,5,FALSE
50705,2070,2016-12-24 9:01:31,134.68,15,,FALSE
50706,8980,2016-12-24 9:18:41,127.92,15,,FALSE
50707,4033,2016-12-24 9:19:46,65.1,10,,FALSE
50708,4761,2016-12-24 9:29:52,135.06,15,,FALSE
50709,7254,2016-12-24 9:33:16,161.46,15,,FALSE
50710,8212,2016-12-24 9:51:38,113.6,10,,FALSE
50711,9814,2016-12-24 9:53:02,103.28,10,5,FALSE
50712,8489,2016-12-24 10:02:57,122.8,15,,FALSE
50713,2723,2016-12-24 10:11:55,145.73,15,,FALSE
50714,8715,2016-12-24 10:36:34,114.26,10,,FALSE
50715,6052,2016-12-24 10:55:04,96.7,20,,FALSE
50716,2121,2016-12-24 11:06:20,162.64,25,,FALSE
50717,5388,2016-12-24 11:27:30,98.7,10,,FALSE
50718,6457,2016-12-24 11:27:30,180.03,15,,FALSE
50719,284,2016-12-24 11:32:17,129.78,15,,FALSE
50720,305,2016-12-24 11:33:41,175.56,15,,FALSE
50721,6277,2016-12-24 11:37:09,156.56,15,,FALSE
50722,8152,2016-12-24 12:19:58,166.23,15,,FALSE
50723,6048,2016-12-24 12:25:09,64.78,10,,FALSE
50724,360,2016-12-24 12:28:14,115.12,15,5,FALSE
50725,7835,2016-12-24 12:28:53,174.63,15,,FALSE
50726,1025,2016-12-24 12:31:13,128.6,15,,FALSE
50727,1760,2016-12-24 12:41:45,127.78,15,,FALSE
50728,1632,2016-12-24 12:43:07,103.56,10,,FALSE
50729,4853,2016-12-24 13:09:50,135.02,25,,FALSE
50730,5626,2016-12-24 13:17:26,110.38,10,,FALSE
50731,9161,2016-12-24 13:21:12,166.71,15,,FALSE
50732,4172,2016-12-24 13:28:38,114.09,10,,FALSE
50733,2821,2016-12-24 13:38:04,117.43,15,,FALSE
50734,8442,2016-12-24 13:46:15,118.2,15,,FALSE
50735,4966,2016-12-24 13:54:49,66.3,10,,FALSE
50736,7171,2016-12-24 14:06:24,152.71,15,,FALSE
50737,1006,2016-12-24 14:11:17,133.92,15,,FALSE
50738,4059,2016-12-24 14:39:05,94.41,10,,FALSE
50739,3430,2016-12-24 14:42:19,101.93,10,,FALSE
50740,6790,2016-12-24 14:45:50,71.81,10,,FALSE
50741,2350,2016-12-24 14:50:19,165.09,15,,FALSE
50742,6912,2016-12-24 15:13:23,97.05,10,,FALSE
50743,145,2016-12-24 15:30:09,166.39,15,,FALSE
50744,1831,2016-12-24 15:49:54,145.37,15,,FALSE
50745,9537,2016-12-24 15:54:34,84.29,20,,FALSE
50746,9934,2016-12-24 15:55:39,195.4,15,,FALSE
50747,5313,2016-12-24 16:01:39,129.82,15,,FALSE
50748,2536,2016-12-24 16:03:21,69.5,10,,FALSE
50749,7281,2016-12-24 16:06:49,94.09,10,,FALSE
50750,8799,2016-12-24 16:08:26,115.45,25,,FALSE
50751,2628,2016-12-24 16:52:33,151.9,15,,FALSE
50752,3557,2016-12-24 16:52:46,163.34,15,,FALSE
50753,2583,2016-12-24 16:52:56,168.1,15,,FALSE
50754,943,2016-12-24 16:54:50,120.39,15,,FALSE
50755,4778,2016-12-24 17:02:16,129.2,15,,FALSE
50756,5479,2016-12-24 17:03:41,138.02,15,,FALSE
50757,7385,2016-12-24 17:06:14,113.71,10,,FALSE
50758,6931,2016-12-24 17:24:15,156.18,15,,FALSE
50759,5751,2016-12-24 17:27:58,165.85,15,,FALSE
50760,7427,2016-12-24 17:27:58,96.18,10,,FALSE
50761,5049,2016-12-24 17:43:28,112.19,10,,FALSE
50762,289,2016-12-24 17:58:30,144.35,15,5,FALSE
50763,5856,2016-12-24 18:01:30,142.14,15,,FALSE
50764,7435,2016-12-24 18:15:12,89.27,10,,FALSE
50765,7958,2016-12-24 18:22:23,155.62,15,,FALSE
50766,7709,2016-12-24 18:53:09,194.64,15,,FALSE
50767,2044,2016-12-24 19:18:10,148.38,15,,FALSE
50768,4847,2016-12-24 19:59:27,87.57,10,,FALSE
50769,4616,2016-12-24 20:40:15,115.67,15,,FALSE
50770,6688,2016-12-24 20:43:03,116.46,15,,FALSE
50771,1323,2016-12-24 21:14:51,145.29,15,,FALSE
50772,5452,2016-12-24 21:36:01,83.5,10,,FALSE
50773,9273,2016-12-24 21:39:32,137.36,15,5,FALSE
50774,1494,2016-12-24 21:40:38,111.66,10,,FALSE
50775,1475,2016-12-24 22:19:04,153.31,15,,FALSE
50776,8645,2016-12-24 22:35:25,152.74,15,,FALSE
50777,6151,2016-12-24 22:39:50,122.23,15,,FALSE
50778,9404,2016-12-24 22:42:56,117.88,15,,FALSE
50779,2568,2016-12-24 22:53:44,171.45,15,,FALSE
50780,959,2016-12-24 22:54:53,138.39,15,,FALSE
50781,7548,2016-12-24 23:00:57,160.81,25,,FALSE
50782,1969,2016-12-24 23:08:53,72.35,10,,FALSE
50783,9945,2016-12-24 23:16:12,128.63,15,,FALSE
50784,4504,2016-12-24 23:20:55,75.65,20,,FALSE
50785,7909,2016-12-25 0:28:30,141.67,15,,FALSE
50786,5534,2016-12-25 0:29:50,159.49,15,5,FALSE
50787,4870,2016-12-25 0:32:59,138.09,25,5,FALSE
50788,8889,2016-12-25 0:40:45,151.86,15,,FALSE
50789,9841,2016-12-25 0:41:26,103.5,10,,FALSE
50790,519,2016-12-25 0:41:39,104.72,10,,FALSE
50791,740,2016-12-25 0:44:52,151.72,15,,FALSE
50792,7590,2016-12-25 1:28:17,165.21,15,,FALSE
50793,7911,2016-12-25 1:57:59,65.75,10,,FALSE
50794,757,2016-12-25 1:58:42,124.24,25,,FALSE
50795,5721,2016-12-25 2:17:33,96.84,10,,FALSE
50796,8260,2016-12-25 2:21:58,108.3,10,,FALSE
50797,1429,2016-12-25 2:40:56,124.05,15,,FALSE
50798,790,2016-12-25 2:48:19,185.54,15,,FALSE
50799,3220,2016-12-25 2:51:05,63.75,10,,FALSE
50800,236,2016-12-25 2:59:05,133.83,15,,FALSE
50801,328,2016-12-25 3:19:17,50.72,10,,FALSE
50802,3413,2016-12-25 3:22:50,78.58,10,,FALSE
50803,7646,2016-12-25 3:44:36,161.63,15,,FALSE
50804,9836,2016-12-25 3:46:02,122.87,15,,FALSE
50805,4785,2016-12-25 3:58:18,193.68,15,,FALSE
50806,6021,2016-12-25 4:13:23,87.71,10,,FALSE
50807,9,2016-12-25 4:22:17,162.11,25,,FALSE
50808,1584,2016-12-25 4:23:56,90.99,10,,FALSE
50809,1291,2016-12-25 4:25:19,200.99,25,5,FALSE
50810,192,2016-12-25 4:42:49,99.06,10,,FALSE
50811,4624,2016-12-25 4:53:45,103.64,10,,FALSE
50812,5442,2016-12-25 5:18:39,137.25,15,,FALSE
50813,2548,2016-12-25 5:21:57,130.76,15,,FALSE
50814,7588,2016-12-25 5:38:11,181.87,25,,FALSE
50815,7821,2016-12-25 6:04:43,116.59,15,,FALSE
50816,950,2016-12-25 6:27:55,112.35,10,,FALSE
50817,8825,2016-12-25 6:28:50,118.37,15,,FALSE
50818,5377,2016-12-25 6:41:54,147.97,15,,FALSE
50819,1925,2016-12-25 6:43:16,106.13,10,,FALSE
50820,2870,2016-12-25 6:47:47,96.95,10,,FALSE
50821,4298,2016-12-25 6:48:00,134.29,15,,FALSE
50822,1523,2016-12-25 6:57:28,74.73,10,,FALSE
50823,3180,2016-12-25 7:05:51,192.97,15,,FALSE
50824,8274,2016-12-25 7:06:06,155.76,15,,FALSE
50825,6683,2016-12-25 7:14:21,116.64,25,,FALSE
50826,7953,2016-12-25 7:17:42,67.07,10,,FALSE
50827,4512,2016-12-25 7:24:10,163.47,15,,FALSE
50828,7946,2016-12-25 7:32:50,115.39,15,,FALSE
50829,6901,2016-12-25 7:38:24,107.28,10,5,FALSE
50830,5761,2016-12-25 7:40:11,96.04,10,5,FALSE
50831,2215,2016-12-25 7:42:27,146.79,25,,FALSE
50832,7132,2016-12-25 7:44:00,70.1,10,,FALSE
50833,3990,2016-12-25 7:44:39,111.03,10,,FALSE
50834,8171,2016-12-25 7:48:53,106.66,10,,FALSE
50835,8346,2016-12-25 7:49:57,127.99,15,,FALSE
50836,2429,2016-12-25 8:12:40,114.12,10,,FALSE
50837,1802,2016-12-25 8:14:25,125.47,15,,FALSE
50838,73,2016-12-25 8:17:40,100.27,20,,FALSE
50839,2070,2016-12-25 9:19:32,179.4,15,,FALSE
50840,7828,2016-12-25 9:20:21,126.22,15,5,FALSE
50841,6695,2016-12-25 9:33:44,118.58,15,,FALSE
50842,7486,2016-12-25 9:40:34,109.6,10,,FALSE
50843,1399,2016-12-25 9:50:23,107.05,10,,FALSE
50844,2264,2016-12-25 10:00:42,162.44,15,,FALSE
50845,359,2016-12-25 10:04:36,183.07,15,,FALSE
50846,6229,2016-12-25 10:15:06,156.74,15,,FALSE
50847,5319,2016-12-25 10:17:42,156.77,15,,FALSE
50848,7548,2016-12-25 10:23:01,75.68,20,,FALSE
50849,8431,2016-12-25 10:31:13,81.17,10,,FALSE
50850,7974,2016-12-25 10:35:45,76.05,10,,FALSE
50851,8538,2016-12-25 10:46:45,173.03,15,,FALSE
50852,7545,2016-12-25 10:55:09,187.67,15,,FALSE
50853,1270,2016-12-25 11:05:25,195.95,15,,FALSE
50854,8431,2016-12-25 11:10:09,115.69,15,5,FALSE
50855,2798,2016-12-25 11:31:35,147.73,15,,FALSE
50856,2896,2016-12-25 11:47:32,133.97,15,,FALSE
50857,3369,2016-12-25 11:59:19,155.08,15,,FALSE
50858,8524,2016-12-25 12:00:55,53.74,10,,FALSE
50859,4076,2016-12-25 12:10:32,98.1,10,,FALSE
50860,6294,2016-12-25 12:15:39,112.28,10,,FALSE
50861,6020,2016-12-25 12:23:21,53.38,10,,FALSE
50862,9067,2016-12-25 12:31:21,117.3,15,,FALSE
50863,3518,2016-12-25 12:32:03,97.31,10,,FALSE
50864,4740,2016-12-25 12:33:20,121.96,15,,FALSE
50865,4496,2016-12-25 12:43:38,146.85,15,,FALSE
50866,117,2016-12-25 12:46:03,184.05,15,,FALSE
50867,1809,2016-12-25 12:57:42,150.58,15,,FALSE
50868,4759,2016-12-25 12:58:25,76.94,20,5,FALSE
50869,2293,2016-12-25 13:07:08,149.99,15,,FALSE
50870,2127,2016-12-25 13:10:55,99.7,10,,FALSE
50871,1326,2016-12-25 13:28:26,141.68,15,,TRUE
50872,5261,2016-12-25 13:36:24,169.87,15,,FALSE
50873,9482,2016-12-25 13:52:00,142.91,15,,FALSE
50874,4241,2016-12-25 13:52:29,110.86,10,,FALSE
50875,6194,2016-12-25 14:12:27,82.08,10,,FALSE
50876,7136,2016-12-25 14:23:28,149.81,15,,FALSE
50877,1223,2016-12-25 14:27:53,83.35,10,5,FALSE
50878,7927,2016-12-25 14:33:56,131.88,15,,FALSE
50879,740,2016-12-25 14:38:36,119.89,15,,FALSE
50880,6642,2016-12-25 14:43:57,153.48,15,5,FALSE
50881,5387,2016-12-25 14:46:50,123.52,15,5,FALSE
